2025-10-09 15:56:01,932 [INFO] Iniciando treinamento do modelo mlp_att0_AtomPair
2025-10-09 15:56:01,932 [INFO] Configuração: att_index=0, epochs=30, layers=[128, 64, 32], lr=0.001, batch_size=32, descriptor_type=AtomPair
2025-10-09 15:56:01,932 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-10-09 15:56:01,932 [INFO] Carregando dados...
2025-10-09 15:56:02,008 [INFO] Preparando dataloaders sem ruído...
2025-10-09 15:56:08,943 [INFO] Dados carregados em 7.01 segundos
2025-10-09 15:56:08,944 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-10-09 15:56:08,944 [INFO] Usando dispositivo: cuda
2025-10-09 15:56:09,176 [INFO] Dimensão de entrada: 512, Dimensão de saída: 1
2025-10-09 15:56:09,177 [INFO] Criando modelo MLP com camadas: [128, 64, 32]
2025-10-09 15:56:09,181 [INFO] Modelo criado com 76033 parâmetros
2025-10-09 15:56:09,183 [INFO] Iniciando treinamento com 30 épocas...
2025-10-09 15:57:02,780 [INFO] Época 3/30, Batch 2800/3348, Loss: 0.0003
2025-10-09 15:57:03,044 [INFO] Época 3/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:57:03,308 [INFO] Época 3/30, Batch 2900/3348, Loss: 0.0004
2025-10-09 15:57:03,569 [INFO] Época 3/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:57:03,832 [INFO] Época 3/30, Batch 3000/3348, Loss: 0.0005
2025-10-09 15:57:04,094 [INFO] Época 3/30, Batch 3050/3348, Loss: 0.0002
2025-10-09 15:57:04,359 [INFO] Época 3/30, Batch 3100/3348, Loss: 0.0002
2025-10-09 15:57:04,621 [INFO] Época 3/30, Batch 3150/3348, Loss: 0.0004
2025-10-09 15:57:04,884 [INFO] Época 3/30, Batch 3200/3348, Loss: 0.0003
2025-10-09 15:57:05,150 [INFO] Época 3/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:57:05,416 [INFO] Época 3/30, Batch 3300/3348, Loss: 0.0003
2025-10-09 15:57:07,102 [INFO] [3/30] Train Loss: 0.0048 | Val Loss: 0.0003 | Tempo: 19.69s
2025-10-09 15:57:07,583 [INFO] Época 4/30, Batch 50/3348, Loss: 0.0003
2025-10-09 15:57:07,854 [INFO] Época 4/30, Batch 100/3348, Loss: 0.0003
2025-10-09 15:57:08,123 [INFO] Época 4/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:57:08,389 [INFO] Época 4/30, Batch 200/3348, Loss: 0.0003
2025-10-09 15:57:08,658 [INFO] Época 4/30, Batch 250/3348, Loss: 0.0003
2025-10-09 15:57:08,922 [INFO] Época 4/30, Batch 300/3348, Loss: 0.0003
2025-10-09 15:57:09,188 [INFO] Época 4/30, Batch 350/3348, Loss: 0.0003
2025-10-09 15:57:09,452 [INFO] Época 4/30, Batch 400/3348, Loss: 0.0004
2025-10-09 15:57:09,716 [INFO] Época 4/30, Batch 450/3348, Loss: 0.0003
2025-10-09 15:57:09,981 [INFO] Época 4/30, Batch 500/3348, Loss: 0.0006
2025-10-09 15:57:10,244 [INFO] Época 4/30, Batch 550/3348, Loss: 0.0005
2025-10-09 15:57:10,509 [INFO] Época 4/30, Batch 600/3348, Loss: 0.0004
2025-10-09 15:57:10,771 [INFO] Época 4/30, Batch 650/3348, Loss: 0.0006
2025-10-09 15:57:11,034 [INFO] Época 4/30, Batch 700/3348, Loss: 0.0003
2025-10-09 15:57:11,292 [INFO] Época 4/30, Batch 750/3348, Loss: 0.0002
2025-10-09 15:57:11,549 [INFO] Época 4/30, Batch 800/3348, Loss: 0.0003
2025-10-09 15:57:11,808 [INFO] Época 4/30, Batch 850/3348, Loss: 0.0005
2025-10-09 15:57:12,065 [INFO] Época 4/30, Batch 900/3348, Loss: 0.0003
2025-10-09 15:57:12,323 [INFO] Época 4/30, Batch 950/3348, Loss: 0.0007
2025-10-09 15:57:12,586 [INFO] Época 4/30, Batch 1000/3348, Loss: 0.0004
2025-10-09 15:57:12,846 [INFO] Época 4/30, Batch 1050/3348, Loss: 0.0003
2025-10-09 15:57:13,103 [INFO] Época 4/30, Batch 1100/3348, Loss: 0.0004
2025-10-09 15:57:13,363 [INFO] Época 4/30, Batch 1150/3348, Loss: 0.0004
2025-10-09 15:57:13,643 [INFO] Época 4/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:57:13,919 [INFO] Época 4/30, Batch 1250/3348, Loss: 0.0002
2025-10-09 15:57:14,187 [INFO] Época 4/30, Batch 1300/3348, Loss: 0.0008
2025-10-09 15:57:14,464 [INFO] Época 4/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:57:14,730 [INFO] Época 4/30, Batch 1400/3348, Loss: 0.0003
2025-10-09 15:57:14,992 [INFO] Época 4/30, Batch 1450/3348, Loss: 0.0004
2025-10-09 15:57:15,255 [INFO] Época 4/30, Batch 1500/3348, Loss: 0.0003
2025-10-09 15:57:15,529 [INFO] Época 4/30, Batch 1550/3348, Loss: 0.0005
2025-10-09 15:57:15,791 [INFO] Época 4/30, Batch 1600/3348, Loss: 0.0003
2025-10-09 15:57:16,060 [INFO] Época 4/30, Batch 1650/3348, Loss: 0.0006
2025-10-09 15:57:16,324 [INFO] Época 4/30, Batch 1700/3348, Loss: 0.0002
2025-10-09 15:57:16,587 [INFO] Época 4/30, Batch 1750/3348, Loss: 0.0002
2025-10-09 15:57:16,865 [INFO] Época 4/30, Batch 1800/3348, Loss: 0.0002
