2025-09-29 02:04:18,802 [INFO] Iniciando treinamento do modelo mlp_att10_CM
2025-09-29 02:04:18,802 [INFO] Configuração: att_index=10, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=CM
2025-09-29 02:04:18,802 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-29 02:04:18,802 [INFO] Carregando dados...
2025-09-29 02:04:18,895 [INFO] Preparando dataloaders sem ruído...
2025-09-29 02:04:19,589 [INFO] Dados carregados em 0.79 segundos
2025-09-29 02:04:19,589 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-09-29 02:26:29,964 [INFO] Época 21/30, Batch 1300/3348, Loss: 0.0030
2025-09-29 02:26:30,225 [INFO] Época 21/30, Batch 1350/3348, Loss: 0.0025
2025-09-29 02:26:30,486 [INFO] Época 21/30, Batch 1400/3348, Loss: 0.0048
2025-09-29 02:26:30,747 [INFO] Época 21/30, Batch 1450/3348, Loss: 0.0049
2025-09-29 02:26:31,019 [INFO] Época 21/30, Batch 1500/3348, Loss: 0.0024
2025-09-29 02:26:31,279 [INFO] Época 21/30, Batch 1550/3348, Loss: 0.0031
2025-09-29 02:26:31,542 [INFO] Época 21/30, Batch 1600/3348, Loss: 0.0020
2025-09-29 02:26:31,802 [INFO] Época 21/30, Batch 1650/3348, Loss: 0.0041
2025-09-29 02:26:32,064 [INFO] Época 21/30, Batch 1700/3348, Loss: 0.0035
2025-09-29 02:26:32,325 [INFO] Época 21/30, Batch 1750/3348, Loss: 0.0032
2025-09-29 02:26:32,586 [INFO] Época 21/30, Batch 1800/3348, Loss: 0.0027
2025-09-29 02:26:32,846 [INFO] Época 21/30, Batch 1850/3348, Loss: 0.0026
2025-09-29 02:26:33,109 [INFO] Época 21/30, Batch 1900/3348, Loss: 0.0018
2025-09-29 02:26:33,374 [INFO] Época 21/30, Batch 1950/3348, Loss: 0.0041
2025-09-29 02:26:33,633 [INFO] Época 21/30, Batch 2000/3348, Loss: 0.0021
2025-09-29 02:26:33,896 [INFO] Época 21/30, Batch 2050/3348, Loss: 0.0049
2025-09-29 02:26:34,157 [INFO] Época 21/30, Batch 2100/3348, Loss: 0.0080
2025-09-29 02:26:34,418 [INFO] Época 21/30, Batch 2150/3348, Loss: 0.0040
2025-09-29 02:26:34,681 [INFO] Época 21/30, Batch 2200/3348, Loss: 0.0050
2025-09-29 02:26:34,942 [INFO] Época 21/30, Batch 2250/3348, Loss: 0.0028
2025-09-29 02:26:35,203 [INFO] Época 21/30, Batch 2300/3348, Loss: 0.0030
2025-09-29 02:26:35,462 [INFO] Época 21/30, Batch 2350/3348, Loss: 0.0015
2025-09-29 02:26:35,721 [INFO] Época 21/30, Batch 2400/3348, Loss: 0.0020
2025-09-29 02:26:35,984 [INFO] Época 21/30, Batch 2450/3348, Loss: 0.0045
2025-09-29 02:26:36,245 [INFO] Época 21/30, Batch 2500/3348, Loss: 0.0030
2025-09-29 02:26:36,504 [INFO] Época 21/30, Batch 2550/3348, Loss: 0.0030
2025-09-29 02:26:36,765 [INFO] Época 21/30, Batch 2600/3348, Loss: 0.0067
2025-09-29 02:26:37,026 [INFO] Época 21/30, Batch 2650/3348, Loss: 0.0032
2025-09-29 02:26:37,288 [INFO] Época 21/30, Batch 2700/3348, Loss: 0.0041
2025-09-29 02:26:37,548 [INFO] Época 21/30, Batch 2750/3348, Loss: 0.0043
2025-09-29 02:26:37,810 [INFO] Época 21/30, Batch 2800/3348, Loss: 0.0045
2025-09-29 02:26:38,073 [INFO] Época 21/30, Batch 2850/3348, Loss: 0.0048
2025-09-29 02:26:38,337 [INFO] Época 21/30, Batch 2900/3348, Loss: 0.0028
2025-09-29 02:26:38,599 [INFO] Época 21/30, Batch 2950/3348, Loss: 0.0053
2025-09-29 02:26:38,858 [INFO] Época 21/30, Batch 3000/3348, Loss: 0.0073
2025-09-29 02:26:39,119 [INFO] Época 21/30, Batch 3050/3348, Loss: 0.0024
2025-09-29 02:26:39,379 [INFO] Época 21/30, Batch 3100/3348, Loss: 0.0037
2025-09-29 02:26:39,639 [INFO] Época 21/30, Batch 3150/3348, Loss: 0.0023
2025-09-29 02:26:39,901 [INFO] Época 21/30, Batch 3200/3348, Loss: 0.0033
2025-09-29 02:26:40,162 [INFO] Época 21/30, Batch 3250/3348, Loss: 0.0039
2025-09-29 02:26:40,422 [INFO] Época 21/30, Batch 3300/3348, Loss: 0.0030
2025-09-29 02:26:42,261 [INFO] [21/30] Train Loss: 0.0037 | Val Loss: 0.0046 | Tempo: 19.39s
2025-09-29 02:26:42,844 [INFO] Época 22/30, Batch 50/3348, Loss: 0.0024
2025-09-29 02:26:43,121 [INFO] Época 22/30, Batch 100/3348, Loss: 0.0034
2025-09-29 02:26:43,396 [INFO] Época 22/30, Batch 150/3348, Loss: 0.0051
2025-09-29 02:26:43,670 [INFO] Época 22/30, Batch 200/3348, Loss: 0.0049
2025-09-29 02:26:43,943 [INFO] Época 22/30, Batch 250/3348, Loss: 0.0026
2025-09-29 02:26:44,216 [INFO] Época 22/30, Batch 300/3348, Loss: 0.0035
2025-09-29 02:26:44,487 [INFO] Época 22/30, Batch 350/3348, Loss: 0.0032
2025-09-29 02:26:44,760 [INFO] Época 22/30, Batch 400/3348, Loss: 0.0030
2025-09-29 02:26:45,035 [INFO] Época 22/30, Batch 450/3348, Loss: 0.0043
2025-09-29 02:26:45,308 [INFO] Época 22/30, Batch 500/3348, Loss: 0.0048
2025-09-29 02:26:45,579 [INFO] Época 22/30, Batch 550/3348, Loss: 0.0067
2025-09-29 02:26:45,844 [INFO] Época 22/30, Batch 600/3348, Loss: 0.0047
2025-09-29 02:26:46,105 [INFO] Época 22/30, Batch 650/3348, Loss: 0.0144
2025-09-29 02:26:46,367 [INFO] Época 22/30, Batch 700/3348, Loss: 0.0036
2025-09-29 02:26:46,628 [INFO] Época 22/30, Batch 750/3348, Loss: 0.0057
2025-09-29 02:26:46,888 [INFO] Época 22/30, Batch 800/3348, Loss: 0.0137
2025-09-29 02:26:47,141 [INFO] Época 22/30, Batch 850/3348, Loss: 0.0082
2025-09-29 02:26:47,394 [INFO] Época 22/30, Batch 900/3348, Loss: 0.0052
2025-09-29 02:26:47,652 [INFO] Época 22/30, Batch 950/3348, Loss: 0.0015
2025-09-29 02:26:47,902 [INFO] Época 22/30, Batch 1000/3348, Loss: 0.0056
2025-09-29 02:26:48,155 [INFO] Época 22/30, Batch 1050/3348, Loss: 0.0026
2025-09-29 02:26:48,408 [INFO] Época 22/30, Batch 1100/3348, Loss: 0.0031
2025-09-29 02:26:48,664 [INFO] Época 22/30, Batch 1150/3348, Loss: 0.0036
2025-09-29 02:26:48,935 [INFO] Época 22/30, Batch 1200/3348, Loss: 0.0032
2025-09-29 02:26:49,204 [INFO] Época 22/30, Batch 1250/3348, Loss: 0.0034
2025-09-29 02:26:49,470 [INFO] Época 22/30, Batch 1300/3348, Loss: 0.0026
2025-09-29 02:26:49,736 [INFO] Época 22/30, Batch 1350/3348, Loss: 0.0028
2025-09-29 02:26:49,991 [INFO] Época 22/30, Batch 1400/3348, Loss: 0.0021
2025-09-29 02:26:50,250 [INFO] Época 22/30, Batch 1450/3348, Loss: 0.0054
2025-09-29 02:26:50,504 [INFO] Época 22/30, Batch 1500/3348, Loss: 0.0056
2025-09-29 02:26:50,748 [INFO] Época 22/30, Batch 1550/3348, Loss: 0.0030
2025-09-29 02:26:50,985 [INFO] Época 22/30, Batch 1600/3348, Loss: 0.0066
2025-09-29 02:26:51,219 [INFO] Época 22/30, Batch 1650/3348, Loss: 0.0032
2025-09-29 02:26:51,454 [INFO] Época 22/30, Batch 1700/3348, Loss: 0.0043
2025-09-29 02:26:51,689 [INFO] Época 22/30, Batch 1750/3348, Loss: 0.0048
2025-09-29 02:26:51,925 [INFO] Época 22/30, Batch 1800/3348, Loss: 0.0036
2025-09-29 02:26:52,160 [INFO] Época 22/30, Batch 1850/3348, Loss: 0.0026
2025-09-29 02:26:52,397 [INFO] Época 22/30, Batch 1900/3348, Loss: 0.0037
2025-09-29 02:26:52,634 [INFO] Época 22/30, Batch 1950/3348, Loss: 0.0042
2025-09-29 02:26:52,873 [INFO] Época 22/30, Batch 2000/3348, Loss: 0.0029
2025-09-29 02:26:53,112 [INFO] Época 22/30, Batch 2050/3348, Loss: 0.0051
2025-09-29 02:26:53,350 [INFO] Época 22/30, Batch 2100/3348, Loss: 0.0024
2025-09-29 02:26:53,587 [INFO] Época 22/30, Batch 2150/3348, Loss: 0.0022
2025-09-29 02:26:53,823 [INFO] Época 22/30, Batch 2200/3348, Loss: 0.0028
2025-09-29 02:26:54,062 [INFO] Época 22/30, Batch 2250/3348, Loss: 0.0058
2025-09-29 02:26:54,308 [INFO] Época 22/30, Batch 2300/3348, Loss: 0.0025
2025-09-29 02:26:54,566 [INFO] Época 22/30, Batch 2350/3348, Loss: 0.0114
2025-09-29 02:26:54,824 [INFO] Época 22/30, Batch 2400/3348, Loss: 0.0056
2025-09-29 02:26:55,082 [INFO] Época 22/30, Batch 2450/3348, Loss: 0.0029
2025-09-29 02:26:55,342 [INFO] Época 22/30, Batch 2500/3348, Loss: 0.0026
2025-09-29 02:26:55,600 [INFO] Época 22/30, Batch 2550/3348, Loss: 0.0025
2025-09-29 02:26:55,858 [INFO] Época 22/30, Batch 2600/3348, Loss: 0.0033
2025-09-29 02:26:56,116 [INFO] Época 22/30, Batch 2650/3348, Loss: 0.0034
2025-09-29 02:26:56,374 [INFO] Época 22/30, Batch 2700/3348, Loss: 0.0035
2025-09-29 02:26:56,638 [INFO] Época 22/30, Batch 2750/3348, Loss: 0.0049
2025-09-29 02:26:56,897 [INFO] Época 22/30, Batch 2800/3348, Loss: 0.0048
2025-09-29 02:26:57,155 [INFO] Época 22/30, Batch 2850/3348, Loss: 0.0049
2025-09-29 02:26:57,413 [INFO] Época 22/30, Batch 2900/3348, Loss: 0.0031
2025-09-29 02:26:57,681 [INFO] Época 22/30, Batch 2950/3348, Loss: 0.0056
2025-09-29 02:26:57,940 [INFO] Época 22/30, Batch 3000/3348, Loss: 0.0038
2025-09-29 02:26:58,197 [INFO] Época 22/30, Batch 3050/3348, Loss: 0.0020
2025-09-29 02:26:58,454 [INFO] Época 22/30, Batch 3100/3348, Loss: 0.0040
2025-09-29 02:26:58,713 [INFO] Época 22/30, Batch 3150/3348, Loss: 0.0056
2025-09-29 02:26:58,975 [INFO] Época 22/30, Batch 3200/3348, Loss: 0.0035
2025-09-29 02:26:59,244 [INFO] Época 22/30, Batch 3250/3348, Loss: 0.0059
2025-09-29 02:26:59,511 [INFO] Época 22/30, Batch 3300/3348, Loss: 0.0042
2025-09-29 02:27:01,338 [INFO] [22/30] Train Loss: 0.0038 | Val Loss: 0.0065 | Tempo: 19.08s
2025-09-29 02:27:01,898 [INFO] Época 23/30, Batch 50/3348, Loss: 0.0033
2025-09-29 02:27:02,165 [INFO] Época 23/30, Batch 100/3348, Loss: 0.0029
2025-09-29 02:27:02,430 [INFO] Época 23/30, Batch 150/3348, Loss: 0.0054
2025-09-29 02:27:02,706 [INFO] Época 23/30, Batch 200/3348, Loss: 0.0033
2025-09-29 02:27:02,968 [INFO] Época 23/30, Batch 250/3348, Loss: 0.0042
2025-09-29 02:27:03,230 [INFO] Época 23/30, Batch 300/3348, Loss: 0.0080
2025-09-29 02:27:03,491 [INFO] Época 23/30, Batch 350/3348, Loss: 0.0034
2025-09-29 02:27:03,750 [INFO] Época 23/30, Batch 400/3348, Loss: 0.0042
2025-09-29 02:27:04,011 [INFO] Época 23/30, Batch 450/3348, Loss: 0.0077
2025-09-29 02:27:04,273 [INFO] Época 23/30, Batch 500/3348, Loss: 0.0021
2025-09-29 02:27:04,532 [INFO] Época 23/30, Batch 550/3348, Loss: 0.0031
2025-09-29 02:27:04,791 [INFO] Época 23/30, Batch 600/3348, Loss: 0.0018
2025-09-29 02:27:05,052 [INFO] Época 23/30, Batch 650/3348, Loss: 0.0029
2025-09-29 02:27:05,307 [INFO] Época 23/30, Batch 700/3348, Loss: 0.0018
2025-09-29 02:27:05,559 [INFO] Época 23/30, Batch 750/3348, Loss: 0.0033
2025-09-29 02:27:05,810 [INFO] Época 23/30, Batch 800/3348, Loss: 0.0045
2025-09-29 02:27:06,060 [INFO] Época 23/30, Batch 850/3348, Loss: 0.0044
2025-09-29 02:27:06,309 [INFO] Época 23/30, Batch 900/3348, Loss: 0.0047
2025-09-29 02:27:06,558 [INFO] Época 23/30, Batch 950/3348, Loss: 0.0049
2025-09-29 02:27:06,809 [INFO] Época 23/30, Batch 1000/3348, Loss: 0.0021
2025-09-29 02:27:07,058 [INFO] Época 23/30, Batch 1050/3348, Loss: 0.0058
2025-09-29 02:27:07,307 [INFO] Época 23/30, Batch 1100/3348, Loss: 0.0023
2025-09-29 02:27:07,556 [INFO] Época 23/30, Batch 1150/3348, Loss: 0.0035
2025-09-29 02:27:07,812 [INFO] Época 23/30, Batch 1200/3348, Loss: 0.0050
2025-09-29 02:27:08,069 [INFO] Época 23/30, Batch 1250/3348, Loss: 0.0036
2025-09-29 02:27:08,326 [INFO] Época 23/30, Batch 1300/3348, Loss: 0.0030
2025-09-29 02:27:08,582 [INFO] Época 23/30, Batch 1350/3348, Loss: 0.0016
2025-09-29 02:27:08,840 [INFO] Época 23/30, Batch 1400/3348, Loss: 0.0043
2025-09-29 02:27:09,096 [INFO] Época 23/30, Batch 1450/3348, Loss: 0.0033
2025-09-29 02:27:09,354 [INFO] Época 23/30, Batch 1500/3348, Loss: 0.0025
2025-09-29 02:27:09,610 [INFO] Época 23/30, Batch 1550/3348, Loss: 0.0036
2025-09-29 02:27:09,866 [INFO] Época 23/30, Batch 1600/3348, Loss: 0.0036
2025-09-29 02:27:10,122 [INFO] Época 23/30, Batch 1650/3348, Loss: 0.0032
2025-09-29 02:27:10,378 [INFO] Época 23/30, Batch 1700/3348, Loss: 0.0028
2025-09-29 02:27:10,637 [INFO] Época 23/30, Batch 1750/3348, Loss: 0.0040
2025-09-29 02:27:10,895 [INFO] Época 23/30, Batch 1800/3348, Loss: 0.0034
2025-09-29 02:27:11,152 [INFO] Época 23/30, Batch 1850/3348, Loss: 0.0024
2025-09-29 02:27:11,409 [INFO] Época 23/30, Batch 1900/3348, Loss: 0.0049
2025-09-29 02:27:11,667 [INFO] Época 23/30, Batch 1950/3348, Loss: 0.0027
2025-09-29 02:27:11,927 [INFO] Época 23/30, Batch 2000/3348, Loss: 0.0066
2025-09-29 02:27:12,187 [INFO] Época 23/30, Batch 2050/3348, Loss: 0.0065
2025-09-29 02:27:12,444 [INFO] Época 23/30, Batch 2100/3348, Loss: 0.0049
2025-09-29 02:27:12,700 [INFO] Época 23/30, Batch 2150/3348, Loss: 0.0045
2025-09-29 02:27:12,961 [INFO] Época 23/30, Batch 2200/3348, Loss: 0.0021
2025-09-29 02:27:13,219 [INFO] Época 23/30, Batch 2250/3348, Loss: 0.0027
2025-09-29 02:27:13,476 [INFO] Época 23/30, Batch 2300/3348, Loss: 0.0015
2025-09-29 02:27:13,736 [INFO] Época 23/30, Batch 2350/3348, Loss: 0.0025
2025-09-29 02:27:13,995 [INFO] Época 23/30, Batch 2400/3348, Loss: 0.0048
2025-09-29 02:27:14,252 [INFO] Época 23/30, Batch 2450/3348, Loss: 0.0043
2025-09-29 02:27:14,510 [INFO] Época 23/30, Batch 2500/3348, Loss: 0.0029
2025-09-29 02:27:14,769 [INFO] Época 23/30, Batch 2550/3348, Loss: 0.0028
2025-09-29 02:27:15,025 [INFO] Época 23/30, Batch 2600/3348, Loss: 0.0066
2025-09-29 02:27:15,283 [INFO] Época 23/30, Batch 2650/3348, Loss: 0.0034
2025-09-29 02:27:15,540 [INFO] Época 23/30, Batch 2700/3348, Loss: 0.0023
2025-09-29 02:27:15,798 [INFO] Época 23/30, Batch 2750/3348, Loss: 0.0042
2025-09-29 02:27:16,057 [INFO] Época 23/30, Batch 2800/3348, Loss: 0.0040
2025-09-29 02:27:16,313 [INFO] Época 23/30, Batch 2850/3348, Loss: 0.0027
2025-09-29 02:27:16,570 [INFO] Época 23/30, Batch 2900/3348, Loss: 0.0025
2025-09-29 02:27:16,826 [INFO] Época 23/30, Batch 2950/3348, Loss: 0.0036
2025-09-29 02:27:17,082 [INFO] Época 23/30, Batch 3000/3348, Loss: 0.0028
2025-09-29 02:27:17,342 [INFO] Época 23/30, Batch 3050/3348, Loss: 0.0045
2025-09-29 02:27:17,599 [INFO] Época 23/30, Batch 3100/3348, Loss: 0.0028
2025-09-29 02:27:17,857 [INFO] Época 23/30, Batch 3150/3348, Loss: 0.0070
2025-09-29 02:27:18,126 [INFO] Época 23/30, Batch 3200/3348, Loss: 0.0047
2025-09-29 02:27:18,385 [INFO] Época 23/30, Batch 3250/3348, Loss: 0.0038
2025-09-29 02:27:18,645 [INFO] Época 23/30, Batch 3300/3348, Loss: 0.0052
2025-09-29 02:27:20,375 [INFO] [23/30] Train Loss: 0.0039 | Val Loss: 0.0104 | Tempo: 19.04s
2025-09-29 02:27:20,935 [INFO] Época 24/30, Batch 50/3348, Loss: 0.0026
2025-09-29 02:27:21,205 [INFO] Época 24/30, Batch 100/3348, Loss: 0.0059
2025-09-29 02:27:21,470 [INFO] Época 24/30, Batch 150/3348, Loss: 0.0049
2025-09-29 02:27:21,736 [INFO] Época 24/30, Batch 200/3348, Loss: 0.0027
2025-09-29 02:27:22,002 [INFO] Época 24/30, Batch 250/3348, Loss: 0.0023
2025-09-29 02:27:22,266 [INFO] Época 24/30, Batch 300/3348, Loss: 0.0030
2025-09-29 02:27:22,531 [INFO] Época 24/30, Batch 350/3348, Loss: 0.0041
2025-09-29 02:27:22,794 [INFO] Época 24/30, Batch 400/3348, Loss: 0.0043
2025-09-29 02:27:23,057 [INFO] Época 24/30, Batch 450/3348, Loss: 0.0076
2025-09-29 02:27:23,322 [INFO] Época 24/30, Batch 500/3348, Loss: 0.0030
2025-09-29 02:27:23,587 [INFO] Época 24/30, Batch 550/3348, Loss: 0.0027
2025-09-29 02:27:23,850 [INFO] Época 24/30, Batch 600/3348, Loss: 0.0025
2025-09-29 02:27:24,115 [INFO] Época 24/30, Batch 650/3348, Loss: 0.0022
2025-09-29 02:27:24,377 [INFO] Época 24/30, Batch 700/3348, Loss: 0.0046
2025-09-29 02:27:24,636 [INFO] Época 24/30, Batch 750/3348, Loss: 0.0050
2025-09-29 02:27:24,891 [INFO] Época 24/30, Batch 800/3348, Loss: 0.0026
2025-09-29 02:27:25,141 [INFO] Época 24/30, Batch 850/3348, Loss: 0.0065
2025-09-29 02:27:25,393 [INFO] Época 24/30, Batch 900/3348, Loss: 0.0022
2025-09-29 02:27:25,643 [INFO] Época 24/30, Batch 950/3348, Loss: 0.0059
2025-09-29 02:27:25,893 [INFO] Época 24/30, Batch 1000/3348, Loss: 0.0035
2025-09-29 02:27:26,145 [INFO] Época 24/30, Batch 1050/3348, Loss: 0.0016
2025-09-29 02:27:26,396 [INFO] Época 24/30, Batch 1100/3348, Loss: 0.0029
2025-09-29 02:27:26,647 [INFO] Época 24/30, Batch 1150/3348, Loss: 0.0044
2025-09-29 02:27:26,902 [INFO] Época 24/30, Batch 1200/3348, Loss: 0.0034
2025-09-29 02:27:27,162 [INFO] Época 24/30, Batch 1250/3348, Loss: 0.0027
2025-09-29 02:27:27,423 [INFO] Época 24/30, Batch 1300/3348, Loss: 0.0065
2025-09-29 02:27:27,684 [INFO] Época 24/30, Batch 1350/3348, Loss: 0.0044
2025-09-29 02:27:27,947 [INFO] Época 24/30, Batch 1400/3348, Loss: 0.0050
2025-09-29 02:27:28,189 [INFO] Época 24/30, Batch 1450/3348, Loss: 0.0037
2025-09-29 02:27:28,440 [INFO] Época 24/30, Batch 1500/3348, Loss: 0.0022
2025-09-29 02:27:28,680 [INFO] Época 24/30, Batch 1550/3348, Loss: 0.0045
2025-09-29 02:27:28,920 [INFO] Época 24/30, Batch 1600/3348, Loss: 0.0024
2025-09-29 02:27:29,158 [INFO] Época 24/30, Batch 1650/3348, Loss: 0.0041
2025-09-29 02:27:29,396 [INFO] Época 24/30, Batch 1700/3348, Loss: 0.0066
2025-09-29 02:27:29,634 [INFO] Época 24/30, Batch 1750/3348, Loss: 0.0037
2025-09-29 02:27:29,874 [INFO] Época 24/30, Batch 1800/3348, Loss: 0.0051
2025-09-29 02:27:30,114 [INFO] Época 24/30, Batch 1850/3348, Loss: 0.0048
2025-09-29 02:27:30,352 [INFO] Época 24/30, Batch 1900/3348, Loss: 0.0024
2025-09-29 02:27:30,590 [INFO] Época 24/30, Batch 1950/3348, Loss: 0.0028
2025-09-29 02:27:30,827 [INFO] Época 24/30, Batch 2000/3348, Loss: 0.0047
2025-09-29 02:27:31,066 [INFO] Época 24/30, Batch 2050/3348, Loss: 0.0033
2025-09-29 02:27:31,304 [INFO] Época 24/30, Batch 2100/3348, Loss: 0.0049
2025-09-29 02:27:31,541 [INFO] Época 24/30, Batch 2150/3348, Loss: 0.0020
2025-09-29 02:27:31,803 [INFO] Época 24/30, Batch 2200/3348, Loss: 0.0050
2025-09-29 02:27:32,065 [INFO] Época 24/30, Batch 2250/3348, Loss: 0.0018
2025-09-29 02:27:32,331 [INFO] Época 24/30, Batch 2300/3348, Loss: 0.0031
2025-09-29 02:27:32,594 [INFO] Época 24/30, Batch 2350/3348, Loss: 0.0032
2025-09-29 02:27:32,861 [INFO] Época 24/30, Batch 2400/3348, Loss: 0.0021
2025-09-29 02:27:33,126 [INFO] Época 24/30, Batch 2450/3348, Loss: 0.0041
2025-09-29 02:27:33,391 [INFO] Época 24/30, Batch 2500/3348, Loss: 0.0021
2025-09-29 02:27:33,659 [INFO] Época 24/30, Batch 2550/3348, Loss: 0.0038
2025-09-29 02:27:33,918 [INFO] Época 24/30, Batch 2600/3348, Loss: 0.0038
2025-09-29 02:27:34,175 [INFO] Época 24/30, Batch 2650/3348, Loss: 0.0034
2025-09-29 02:27:34,434 [INFO] Época 24/30, Batch 2700/3348, Loss: 0.0019
2025-09-29 02:27:34,691 [INFO] Época 24/30, Batch 2750/3348, Loss: 0.0027
2025-09-29 02:27:34,951 [INFO] Época 24/30, Batch 2800/3348, Loss: 0.0036
2025-09-29 02:27:35,212 [INFO] Época 24/30, Batch 2850/3348, Loss: 0.0036
2025-09-29 02:27:35,471 [INFO] Época 24/30, Batch 2900/3348, Loss: 0.0021
2025-09-29 02:27:35,731 [INFO] Época 24/30, Batch 2950/3348, Loss: 0.0029
2025-09-29 02:27:35,991 [INFO] Época 24/30, Batch 3000/3348, Loss: 0.0029
2025-09-29 02:27:36,249 [INFO] Época 24/30, Batch 3050/3348, Loss: 0.0031
2025-09-29 02:27:36,509 [INFO] Época 24/30, Batch 3100/3348, Loss: 0.0022
2025-09-29 02:27:36,768 [INFO] Época 24/30, Batch 3150/3348, Loss: 0.0024
2025-09-29 02:27:37,025 [INFO] Época 24/30, Batch 3200/3348, Loss: 0.0043
2025-09-29 02:27:37,281 [INFO] Época 24/30, Batch 3250/3348, Loss: 0.0021
2025-09-29 02:27:37,541 [INFO] Época 24/30, Batch 3300/3348, Loss: 0.0022
2025-09-29 02:27:39,389 [INFO] [24/30] Train Loss: 0.0038 | Val Loss: 0.0040 | Tempo: 19.01s
2025-09-29 02:27:39,959 [INFO] Época 25/30, Batch 50/3348, Loss: 0.0030
2025-09-29 02:27:40,223 [INFO] Época 25/30, Batch 100/3348, Loss: 0.0017
2025-09-29 02:27:40,484 [INFO] Época 25/30, Batch 150/3348, Loss: 0.0021
2025-09-29 02:27:40,741 [INFO] Época 25/30, Batch 200/3348, Loss: 0.0023
2025-09-29 02:27:40,999 [INFO] Época 25/30, Batch 250/3348, Loss: 0.0041
2025-09-29 02:27:41,257 [INFO] Época 25/30, Batch 300/3348, Loss: 0.0027
2025-09-29 02:27:41,514 [INFO] Época 25/30, Batch 350/3348, Loss: 0.0032
2025-09-29 02:27:41,772 [INFO] Época 25/30, Batch 400/3348, Loss: 0.0037
2025-09-29 02:27:42,029 [INFO] Época 25/30, Batch 450/3348, Loss: 0.0027
2025-09-29 02:27:42,284 [INFO] Época 25/30, Batch 500/3348, Loss: 0.0046
2025-09-29 02:27:42,542 [INFO] Época 25/30, Batch 550/3348, Loss: 0.0048
2025-09-29 02:27:42,799 [INFO] Época 25/30, Batch 600/3348, Loss: 0.0033
2025-09-29 02:27:43,058 [INFO] Época 25/30, Batch 650/3348, Loss: 0.0028
2025-09-29 02:27:43,316 [INFO] Época 25/30, Batch 700/3348, Loss: 0.0022
2025-09-29 02:27:43,572 [INFO] Época 25/30, Batch 750/3348, Loss: 0.0037
2025-09-29 02:27:43,828 [INFO] Época 25/30, Batch 800/3348, Loss: 0.0031
2025-09-29 02:27:44,082 [INFO] Época 25/30, Batch 850/3348, Loss: 0.0034
2025-09-29 02:27:44,339 [INFO] Época 25/30, Batch 900/3348, Loss: 0.0044
2025-09-29 02:27:44,593 [INFO] Época 25/30, Batch 950/3348, Loss: 0.0026
2025-09-29 02:27:44,852 [INFO] Época 25/30, Batch 1000/3348, Loss: 0.0045
2025-09-29 02:27:45,110 [INFO] Época 25/30, Batch 1050/3348, Loss: 0.0027
2025-09-29 02:27:45,365 [INFO] Época 25/30, Batch 1100/3348, Loss: 0.0042
2025-09-29 02:27:45,621 [INFO] Época 25/30, Batch 1150/3348, Loss: 0.0047
2025-09-29 02:27:45,879 [INFO] Época 25/30, Batch 1200/3348, Loss: 0.0038
2025-09-29 02:27:46,138 [INFO] Época 25/30, Batch 1250/3348, Loss: 0.0018
2025-09-29 02:27:46,397 [INFO] Época 25/30, Batch 1300/3348, Loss: 0.0027
2025-09-29 02:27:46,655 [INFO] Época 25/30, Batch 1350/3348, Loss: 0.0024
2025-09-29 02:27:46,914 [INFO] Época 25/30, Batch 1400/3348, Loss: 0.0039
2025-09-29 02:27:47,172 [INFO] Época 25/30, Batch 1450/3348, Loss: 0.0033
2025-09-29 02:27:47,430 [INFO] Época 25/30, Batch 1500/3348, Loss: 0.0023
2025-09-29 02:27:47,690 [INFO] Época 25/30, Batch 1550/3348, Loss: 0.0038
2025-09-29 02:27:47,947 [INFO] Época 25/30, Batch 1600/3348, Loss: 0.0051
2025-09-29 02:27:48,205 [INFO] Época 25/30, Batch 1650/3348, Loss: 0.0037
2025-09-29 02:27:48,465 [INFO] Época 25/30, Batch 1700/3348, Loss: 0.0028
2025-09-29 02:27:48,722 [INFO] Época 25/30, Batch 1750/3348, Loss: 0.0018
2025-09-29 02:27:48,978 [INFO] Época 25/30, Batch 1800/3348, Loss: 0.0035
2025-09-29 02:27:49,235 [INFO] Época 25/30, Batch 1850/3348, Loss: 0.0037
2025-09-29 02:27:49,491 [INFO] Época 25/30, Batch 1900/3348, Loss: 0.0020
2025-09-29 02:27:49,747 [INFO] Época 25/30, Batch 1950/3348, Loss: 0.0026
2025-09-29 02:27:50,014 [INFO] Época 25/30, Batch 2000/3348, Loss: 0.0026
2025-09-29 02:27:50,272 [INFO] Época 25/30, Batch 2050/3348, Loss: 0.0031
2025-09-29 02:27:50,528 [INFO] Época 25/30, Batch 2100/3348, Loss: 0.0036
2025-09-29 02:27:50,784 [INFO] Época 25/30, Batch 2150/3348, Loss: 0.0053
2025-09-29 02:27:51,039 [INFO] Época 25/30, Batch 2200/3348, Loss: 0.0038
2025-09-29 02:27:51,294 [INFO] Época 25/30, Batch 2250/3348, Loss: 0.0041
2025-09-29 02:27:51,551 [INFO] Época 25/30, Batch 2300/3348, Loss: 0.0042
2025-09-29 02:27:51,809 [INFO] Época 25/30, Batch 2350/3348, Loss: 0.0033
2025-09-29 02:27:52,068 [INFO] Época 25/30, Batch 2400/3348, Loss: 0.0032
