2025-09-29 00:09:00,064 [INFO] Iniciando treinamento do modelo mlp_att0_Pattern
2025-09-29 00:09:00,064 [INFO] Configuração: att_index=0, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=Pattern
2025-09-29 00:09:00,064 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-29 00:09:00,064 [INFO] Carregando dados...
2025-09-29 00:09:00,158 [INFO] Preparando dataloaders sem ruído...
2025-09-29 00:17:37,672 [INFO] Dados carregados em 517.61 segundos
2025-09-29 00:17:37,672 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-09-29 00:17:37,672 [INFO] Usando dispositivo: cuda
2025-09-29 00:17:38,076 [INFO] Dimensão de entrada: 512, Dimensão de saída: 1
2025-09-29 00:17:40,189 [INFO] Criando modelo MLP com camadas: [32, 16]
2025-09-29 00:17:40,192 [INFO] Modelo criado com 16961 parâmetros
2025-09-29 00:17:40,211 [INFO] Iniciando treinamento com 30 épocas...
2025-09-29 00:18:16,956 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_Pattern_att0.pth
2025-09-29 00:18:17,527 [INFO] Época 3/30, Batch 50/3348, Loss: 0.0004
2025-09-29 00:18:17,757 [INFO] Época 3/30, Batch 100/3348, Loss: 0.0003
2025-09-29 00:18:17,986 [INFO] Época 3/30, Batch 150/3348, Loss: 0.0003
2025-09-29 00:18:18,213 [INFO] Época 3/30, Batch 200/3348, Loss: 0.0003
2025-09-29 00:18:18,438 [INFO] Época 3/30, Batch 250/3348, Loss: 0.0003
2025-09-29 00:18:18,666 [INFO] Época 3/30, Batch 300/3348, Loss: 0.0002
2025-09-29 00:18:18,891 [INFO] Época 3/30, Batch 350/3348, Loss: 0.0003
2025-09-29 00:18:19,116 [INFO] Época 3/30, Batch 400/3348, Loss: 0.0003
2025-09-29 00:18:19,342 [INFO] Época 3/30, Batch 450/3348, Loss: 0.0003
2025-09-29 00:18:19,568 [INFO] Época 3/30, Batch 500/3348, Loss: 0.0004
2025-09-29 00:18:19,795 [INFO] Época 3/30, Batch 550/3348, Loss: 0.0002
2025-09-29 00:18:20,032 [INFO] Época 3/30, Batch 600/3348, Loss: 0.0003
2025-09-29 00:18:20,259 [INFO] Época 3/30, Batch 650/3348, Loss: 0.0004
2025-09-29 00:18:20,487 [INFO] Época 3/30, Batch 700/3348, Loss: 0.0004
2025-09-29 00:18:20,715 [INFO] Época 3/30, Batch 750/3348, Loss: 0.0006
2025-09-29 00:18:20,946 [INFO] Época 3/30, Batch 800/3348, Loss: 0.0003
2025-09-29 00:18:21,195 [INFO] Época 3/30, Batch 850/3348, Loss: 0.0004
2025-09-29 00:18:21,443 [INFO] Época 3/30, Batch 900/3348, Loss: 0.0005
2025-09-29 00:18:21,692 [INFO] Época 3/30, Batch 950/3348, Loss: 0.0003
2025-09-29 00:18:21,943 [INFO] Época 3/30, Batch 1000/3348, Loss: 0.0003
2025-09-29 00:18:22,195 [INFO] Época 3/30, Batch 1050/3348, Loss: 0.0002
2025-09-29 00:18:22,447 [INFO] Época 3/30, Batch 1100/3348, Loss: 0.0002
2025-09-29 00:18:22,696 [INFO] Época 3/30, Batch 1150/3348, Loss: 0.0002
2025-09-29 00:18:22,935 [INFO] Época 3/30, Batch 1200/3348, Loss: 0.0002
2025-09-29 00:18:23,174 [INFO] Época 3/30, Batch 1250/3348, Loss: 0.0002
2025-09-29 00:18:23,416 [INFO] Época 3/30, Batch 1300/3348, Loss: 0.0003
2025-09-29 00:18:23,664 [INFO] Época 3/30, Batch 1350/3348, Loss: 0.0004
2025-09-29 00:18:23,911 [INFO] Época 3/30, Batch 1400/3348, Loss: 0.0004
2025-09-29 00:18:24,158 [INFO] Época 3/30, Batch 1450/3348, Loss: 0.0003
2025-09-29 00:18:24,406 [INFO] Época 3/30, Batch 1500/3348, Loss: 0.0003
2025-09-29 00:18:24,654 [INFO] Época 3/30, Batch 1550/3348, Loss: 0.0003
2025-09-29 00:18:24,908 [INFO] Época 3/30, Batch 1600/3348, Loss: 0.0003
2025-09-29 00:18:25,169 [INFO] Época 3/30, Batch 1650/3348, Loss: 0.0003
2025-09-29 00:18:25,419 [INFO] Época 3/30, Batch 1700/3348, Loss: 0.0003
2025-09-29 00:18:25,668 [INFO] Época 3/30, Batch 1750/3348, Loss: 0.0003
2025-09-29 00:18:25,917 [INFO] Época 3/30, Batch 1800/3348, Loss: 0.0004
2025-09-29 00:18:26,167 [INFO] Época 3/30, Batch 1850/3348, Loss: 0.0003
2025-09-29 00:18:26,418 [INFO] Época 3/30, Batch 1900/3348, Loss: 0.0002
2025-09-29 00:18:26,666 [INFO] Época 3/30, Batch 1950/3348, Loss: 0.0003
2025-09-29 00:18:26,917 [INFO] Época 3/30, Batch 2000/3348, Loss: 0.0002
2025-09-29 00:18:27,167 [INFO] Época 3/30, Batch 2050/3348, Loss: 0.0003
2025-09-29 00:18:27,416 [INFO] Época 3/30, Batch 2100/3348, Loss: 0.0004
2025-09-29 00:18:27,664 [INFO] Época 3/30, Batch 2150/3348, Loss: 0.0003
2025-09-29 00:18:27,912 [INFO] Época 3/30, Batch 2200/3348, Loss: 0.0002
2025-09-29 00:18:28,159 [INFO] Época 3/30, Batch 2250/3348, Loss: 0.0002
2025-09-29 00:18:28,408 [INFO] Época 3/30, Batch 2300/3348, Loss: 0.0008
2025-09-29 00:18:28,657 [INFO] Época 3/30, Batch 2350/3348, Loss: 0.0004
2025-09-29 00:18:28,909 [INFO] Época 3/30, Batch 2400/3348, Loss: 0.0002
2025-09-29 00:18:29,160 [INFO] Época 3/30, Batch 2450/3348, Loss: 0.0002
2025-09-29 00:18:29,412 [INFO] Época 3/30, Batch 2500/3348, Loss: 0.0006
