2025-10-09 15:23:30,175 [INFO] Iniciando treinamento do modelo mlp_att0_CM
2025-10-09 15:23:30,176 [INFO] Configuração: att_index=0, epochs=30, layers=[128, 64, 32], lr=0.001, batch_size=32, descriptor_type=CM
2025-10-09 15:23:30,176 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-10-09 15:23:30,176 [INFO] Carregando dados...
2025-10-09 15:23:30,255 [INFO] Preparando dataloaders sem ruído...
2025-10-09 15:23:30,891 [INFO] Dados carregados em 0.72 segundos
2025-10-09 15:23:30,892 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-10-09 15:31:35,506 [INFO] Época 26/30, Batch 2350/3348, Loss: 0.0004
2025-10-09 15:31:35,760 [INFO] Época 26/30, Batch 2400/3348, Loss: 0.0002
2025-10-09 15:31:36,014 [INFO] Época 26/30, Batch 2450/3348, Loss: 0.0003
2025-10-09 15:31:36,270 [INFO] Época 26/30, Batch 2500/3348, Loss: 0.0003
2025-10-09 15:31:36,523 [INFO] Época 26/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:31:36,781 [INFO] Época 26/30, Batch 2600/3348, Loss: 0.0003
2025-10-09 15:31:37,038 [INFO] Época 26/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:31:37,293 [INFO] Época 26/30, Batch 2700/3348, Loss: 0.0003
2025-10-09 15:31:37,547 [INFO] Época 26/30, Batch 2750/3348, Loss: 0.0003
2025-10-09 15:31:37,801 [INFO] Época 26/30, Batch 2800/3348, Loss: 0.0002
2025-10-09 15:31:38,057 [INFO] Época 26/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:31:38,311 [INFO] Época 26/30, Batch 2900/3348, Loss: 0.0003
2025-10-09 15:31:38,567 [INFO] Época 26/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:31:38,820 [INFO] Época 26/30, Batch 3000/3348, Loss: 0.0003
2025-10-09 15:31:39,073 [INFO] Época 26/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:31:39,326 [INFO] Época 26/30, Batch 3100/3348, Loss: 0.0002
2025-10-09 15:31:39,580 [INFO] Época 26/30, Batch 3150/3348, Loss: 0.0002
2025-10-09 15:31:39,836 [INFO] Época 26/30, Batch 3200/3348, Loss: 0.0003
2025-10-09 15:31:40,102 [INFO] Época 26/30, Batch 3250/3348, Loss: 0.0002
2025-10-09 15:31:40,366 [INFO] Época 26/30, Batch 3300/3348, Loss: 0.0004
2025-10-09 15:31:41,962 [INFO] [26/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 18.69s
2025-10-09 15:31:42,411 [INFO] Época 27/30, Batch 50/3348, Loss: 0.0004
2025-10-09 15:31:42,676 [INFO] Época 27/30, Batch 100/3348, Loss: 0.0002
2025-10-09 15:31:42,927 [INFO] Época 27/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:31:43,175 [INFO] Época 27/30, Batch 200/3348, Loss: 0.0002
2025-10-09 15:31:43,427 [INFO] Época 27/30, Batch 250/3348, Loss: 0.0002
2025-10-09 15:31:43,677 [INFO] Época 27/30, Batch 300/3348, Loss: 0.0002
2025-10-09 15:31:43,929 [INFO] Época 27/30, Batch 350/3348, Loss: 0.0003
2025-10-09 15:31:44,175 [INFO] Época 27/30, Batch 400/3348, Loss: 0.0002
2025-10-09 15:31:44,424 [INFO] Época 27/30, Batch 450/3348, Loss: 0.0003
2025-10-09 15:31:44,682 [INFO] Época 27/30, Batch 500/3348, Loss: 0.0003
2025-10-09 15:31:44,936 [INFO] Época 27/30, Batch 550/3348, Loss: 0.0003
2025-10-09 15:31:45,187 [INFO] Época 27/30, Batch 600/3348, Loss: 0.0003
2025-10-09 15:31:45,437 [INFO] Época 27/30, Batch 650/3348, Loss: 0.0003
2025-10-09 15:31:45,698 [INFO] Época 27/30, Batch 700/3348, Loss: 0.0003
2025-10-09 15:31:45,959 [INFO] Época 27/30, Batch 750/3348, Loss: 0.0002
2025-10-09 15:31:46,212 [INFO] Época 27/30, Batch 800/3348, Loss: 0.0003
2025-10-09 15:31:46,469 [INFO] Época 27/30, Batch 850/3348, Loss: 0.0002
2025-10-09 15:31:46,723 [INFO] Época 27/30, Batch 900/3348, Loss: 0.0002
2025-10-09 15:31:46,986 [INFO] Época 27/30, Batch 950/3348, Loss: 0.0002
2025-10-09 15:31:47,250 [INFO] Época 27/30, Batch 1000/3348, Loss: 0.0004
2025-10-09 15:31:47,513 [INFO] Época 27/30, Batch 1050/3348, Loss: 0.0013
2025-10-09 15:31:47,777 [INFO] Época 27/30, Batch 1100/3348, Loss: 0.0003
2025-10-09 15:31:48,040 [INFO] Época 27/30, Batch 1150/3348, Loss: 0.0004
2025-10-09 15:31:48,315 [INFO] Época 27/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:31:48,586 [INFO] Época 27/30, Batch 1250/3348, Loss: 0.0002
2025-10-09 15:31:48,845 [INFO] Época 27/30, Batch 1300/3348, Loss: 0.0003
2025-10-09 15:31:49,108 [INFO] Época 27/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:31:49,370 [INFO] Época 27/30, Batch 1400/3348, Loss: 0.0003
2025-10-09 15:31:49,632 [INFO] Época 27/30, Batch 1450/3348, Loss: 0.0003
2025-10-09 15:31:49,896 [INFO] Época 27/30, Batch 1500/3348, Loss: 0.0004
2025-10-09 15:31:50,159 [INFO] Época 27/30, Batch 1550/3348, Loss: 0.0003
2025-10-09 15:31:50,422 [INFO] Época 27/30, Batch 1600/3348, Loss: 0.0002
2025-10-09 15:31:50,687 [INFO] Época 27/30, Batch 1650/3348, Loss: 0.0002
2025-10-09 15:31:50,949 [INFO] Época 27/30, Batch 1700/3348, Loss: 0.0003
2025-10-09 15:31:51,208 [INFO] Época 27/30, Batch 1750/3348, Loss: 0.0003
2025-10-09 15:31:51,466 [INFO] Época 27/30, Batch 1800/3348, Loss: 0.0003
2025-10-09 15:31:51,729 [INFO] Época 27/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:31:51,995 [INFO] Época 27/30, Batch 1900/3348, Loss: 0.0003
2025-10-09 15:31:52,258 [INFO] Época 27/30, Batch 1950/3348, Loss: 0.0002
2025-10-09 15:31:52,519 [INFO] Época 27/30, Batch 2000/3348, Loss: 0.0003
2025-10-09 15:31:52,780 [INFO] Época 27/30, Batch 2050/3348, Loss: 0.0002
2025-10-09 15:31:53,042 [INFO] Época 27/30, Batch 2100/3348, Loss: 0.0002
2025-10-09 15:31:53,308 [INFO] Época 27/30, Batch 2150/3348, Loss: 0.0003
2025-10-09 15:31:53,570 [INFO] Época 27/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:31:53,833 [INFO] Época 27/30, Batch 2250/3348, Loss: 0.0002
2025-10-09 15:31:54,091 [INFO] Época 27/30, Batch 2300/3348, Loss: 0.0008
2025-10-09 15:31:54,351 [INFO] Época 27/30, Batch 2350/3348, Loss: 0.0004
2025-10-09 15:31:54,610 [INFO] Época 27/30, Batch 2400/3348, Loss: 0.0003
2025-10-09 15:31:54,874 [INFO] Época 27/30, Batch 2450/3348, Loss: 0.0003
2025-10-09 15:31:55,136 [INFO] Época 27/30, Batch 2500/3348, Loss: 0.0003
2025-10-09 15:31:55,399 [INFO] Época 27/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:31:55,662 [INFO] Época 27/30, Batch 2600/3348, Loss: 0.0002
2025-10-09 15:31:55,925 [INFO] Época 27/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:31:56,187 [INFO] Época 27/30, Batch 2700/3348, Loss: 0.0003
2025-10-09 15:31:56,449 [INFO] Época 27/30, Batch 2750/3348, Loss: 0.0003
2025-10-09 15:31:56,710 [INFO] Época 27/30, Batch 2800/3348, Loss: 0.0003
2025-10-09 15:31:56,971 [INFO] Época 27/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:31:57,227 [INFO] Época 27/30, Batch 2900/3348, Loss: 0.0003
2025-10-09 15:31:57,482 [INFO] Época 27/30, Batch 2950/3348, Loss: 0.0003
2025-10-09 15:31:57,735 [INFO] Época 27/30, Batch 3000/3348, Loss: 0.0003
2025-10-09 15:31:57,997 [INFO] Época 27/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:31:58,262 [INFO] Época 27/30, Batch 3100/3348, Loss: 0.0004
2025-10-09 15:31:58,525 [INFO] Época 27/30, Batch 3150/3348, Loss: 0.0003
2025-10-09 15:31:58,786 [INFO] Época 27/30, Batch 3200/3348, Loss: 0.0004
2025-10-09 15:31:59,043 [INFO] Época 27/30, Batch 3250/3348, Loss: 0.0004
2025-10-09 15:31:59,296 [INFO] Época 27/30, Batch 3300/3348, Loss: 0.0003
2025-10-09 15:32:00,871 [INFO] [27/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 18.91s
2025-10-09 15:32:01,307 [INFO] Época 28/30, Batch 50/3348, Loss: 0.0002
2025-10-09 15:32:01,564 [INFO] Época 28/30, Batch 100/3348, Loss: 10.7052
2025-10-09 15:32:01,819 [INFO] Época 28/30, Batch 150/3348, Loss: 0.0004
2025-10-09 15:32:02,070 [INFO] Época 28/30, Batch 200/3348, Loss: 0.0003
2025-10-09 15:32:02,321 [INFO] Época 28/30, Batch 250/3348, Loss: 0.0002
2025-10-09 15:32:02,571 [INFO] Época 28/30, Batch 300/3348, Loss: 0.0003
2025-10-09 15:32:02,825 [INFO] Época 28/30, Batch 350/3348, Loss: 0.0002
2025-10-09 15:32:03,080 [INFO] Época 28/30, Batch 400/3348, Loss: 0.0004
2025-10-09 15:32:03,334 [INFO] Época 28/30, Batch 450/3348, Loss: 0.0004
2025-10-09 15:32:03,588 [INFO] Época 28/30, Batch 500/3348, Loss: 0.0002
2025-10-09 15:32:03,843 [INFO] Época 28/30, Batch 550/3348, Loss: 0.0002
2025-10-09 15:32:04,096 [INFO] Época 28/30, Batch 600/3348, Loss: 0.0003
2025-10-09 15:32:04,350 [INFO] Época 28/30, Batch 650/3348, Loss: 0.0003
2025-10-09 15:32:04,607 [INFO] Época 28/30, Batch 700/3348, Loss: 0.0003
2025-10-09 15:32:04,866 [INFO] Época 28/30, Batch 750/3348, Loss: 0.0002
2025-10-09 15:32:05,116 [INFO] Época 28/30, Batch 800/3348, Loss: 0.0004
2025-10-09 15:32:05,361 [INFO] Época 28/30, Batch 850/3348, Loss: 0.0003
2025-10-09 15:32:05,608 [INFO] Época 28/30, Batch 900/3348, Loss: 0.0003
2025-10-09 15:32:05,853 [INFO] Época 28/30, Batch 950/3348, Loss: 0.0004
2025-10-09 15:32:06,094 [INFO] Época 28/30, Batch 1000/3348, Loss: 0.0004
2025-10-09 15:32:06,336 [INFO] Época 28/30, Batch 1050/3348, Loss: 0.0003
2025-10-09 15:32:06,581 [INFO] Época 28/30, Batch 1100/3348, Loss: 0.0002
2025-10-09 15:32:06,826 [INFO] Época 28/30, Batch 1150/3348, Loss: 0.0003
2025-10-09 15:32:07,069 [INFO] Época 28/30, Batch 1200/3348, Loss: 0.0002
2025-10-09 15:32:07,309 [INFO] Época 28/30, Batch 1250/3348, Loss: 0.0004
2025-10-09 15:32:07,552 [INFO] Época 28/30, Batch 1300/3348, Loss: 0.0004
2025-10-09 15:32:07,793 [INFO] Época 28/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:32:08,046 [INFO] Época 28/30, Batch 1400/3348, Loss: 0.0004
2025-10-09 15:32:08,298 [INFO] Época 28/30, Batch 1450/3348, Loss: 0.0003
2025-10-09 15:32:08,549 [INFO] Época 28/30, Batch 1500/3348, Loss: 0.0003
2025-10-09 15:32:08,797 [INFO] Época 28/30, Batch 1550/3348, Loss: 0.0002
2025-10-09 15:32:09,048 [INFO] Época 28/30, Batch 1600/3348, Loss: 0.0003
2025-10-09 15:32:09,301 [INFO] Época 28/30, Batch 1650/3348, Loss: 0.0002
2025-10-09 15:32:09,550 [INFO] Época 28/30, Batch 1700/3348, Loss: 0.0002
2025-10-09 15:32:09,799 [INFO] Época 28/30, Batch 1750/3348, Loss: 0.0003
2025-10-09 15:32:10,050 [INFO] Época 28/30, Batch 1800/3348, Loss: 0.0003
2025-10-09 15:32:10,299 [INFO] Época 28/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:32:10,552 [INFO] Época 28/30, Batch 1900/3348, Loss: 0.0003
2025-10-09 15:32:10,806 [INFO] Época 28/30, Batch 1950/3348, Loss: 0.0002
2025-10-09 15:32:11,062 [INFO] Época 28/30, Batch 2000/3348, Loss: 0.0005
2025-10-09 15:32:11,317 [INFO] Época 28/30, Batch 2050/3348, Loss: 0.0002
2025-10-09 15:32:11,573 [INFO] Época 28/30, Batch 2100/3348, Loss: 0.0004
2025-10-09 15:32:11,827 [INFO] Época 28/30, Batch 2150/3348, Loss: 0.0002
2025-10-09 15:32:12,080 [INFO] Época 28/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:32:12,332 [INFO] Época 28/30, Batch 2250/3348, Loss: 0.0003
2025-10-09 15:32:12,585 [INFO] Época 28/30, Batch 2300/3348, Loss: 0.0003
2025-10-09 15:32:12,842 [INFO] Época 28/30, Batch 2350/3348, Loss: 0.0004
2025-10-09 15:32:13,096 [INFO] Época 28/30, Batch 2400/3348, Loss: 0.0006
2025-10-09 15:32:13,349 [INFO] Época 28/30, Batch 2450/3348, Loss: 0.0003
2025-10-09 15:32:13,604 [INFO] Época 28/30, Batch 2500/3348, Loss: 0.0003
2025-10-09 15:32:13,859 [INFO] Época 28/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:32:14,114 [INFO] Época 28/30, Batch 2600/3348, Loss: 0.0002
2025-10-09 15:32:14,370 [INFO] Época 28/30, Batch 2650/3348, Loss: 0.0002
2025-10-09 15:32:14,629 [INFO] Época 28/30, Batch 2700/3348, Loss: 0.0003
2025-10-09 15:32:14,887 [INFO] Época 28/30, Batch 2750/3348, Loss: 0.0003
2025-10-09 15:32:15,146 [INFO] Época 28/30, Batch 2800/3348, Loss: 0.0002
2025-10-09 15:32:15,402 [INFO] Época 28/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:32:15,661 [INFO] Época 28/30, Batch 2900/3348, Loss: 0.0002
2025-10-09 15:32:15,922 [INFO] Época 28/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:32:16,181 [INFO] Época 28/30, Batch 3000/3348, Loss: 0.0002
2025-10-09 15:32:16,441 [INFO] Época 28/30, Batch 3050/3348, Loss: 0.0009
2025-10-09 15:32:16,701 [INFO] Época 28/30, Batch 3100/3348, Loss: 0.0002
2025-10-09 15:32:16,962 [INFO] Época 28/30, Batch 3150/3348, Loss: 0.0002
2025-10-09 15:32:17,226 [INFO] Época 28/30, Batch 3200/3348, Loss: 0.0003
2025-10-09 15:32:17,486 [INFO] Época 28/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:32:17,746 [INFO] Época 28/30, Batch 3300/3348, Loss: 0.0003
2025-10-09 15:32:19,322 [INFO] [28/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 18.45s
2025-10-09 15:32:19,782 [INFO] Época 29/30, Batch 50/3348, Loss: 0.0003
2025-10-09 15:32:20,048 [INFO] Época 29/30, Batch 100/3348, Loss: 0.0003
2025-10-09 15:32:20,312 [INFO] Época 29/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:32:20,581 [INFO] Época 29/30, Batch 200/3348, Loss: 0.0004
2025-10-09 15:32:20,846 [INFO] Época 29/30, Batch 250/3348, Loss: 0.0003
2025-10-09 15:32:21,106 [INFO] Época 29/30, Batch 300/3348, Loss: 0.0004
2025-10-09 15:32:21,366 [INFO] Época 29/30, Batch 350/3348, Loss: 0.0003
2025-10-09 15:32:21,628 [INFO] Época 29/30, Batch 400/3348, Loss: 0.0003
2025-10-09 15:32:21,888 [INFO] Época 29/30, Batch 450/3348, Loss: 0.0004
2025-10-09 15:32:22,148 [INFO] Época 29/30, Batch 500/3348, Loss: 0.0002
2025-10-09 15:32:22,410 [INFO] Época 29/30, Batch 550/3348, Loss: 0.0003
2025-10-09 15:32:22,669 [INFO] Época 29/30, Batch 600/3348, Loss: 0.0007
2025-10-09 15:32:22,929 [INFO] Época 29/30, Batch 650/3348, Loss: 0.0002
2025-10-09 15:32:23,192 [INFO] Época 29/30, Batch 700/3348, Loss: 0.0002
2025-10-09 15:32:23,443 [INFO] Época 29/30, Batch 750/3348, Loss: 0.0002
2025-10-09 15:32:23,695 [INFO] Época 29/30, Batch 800/3348, Loss: 0.0002
2025-10-09 15:32:23,957 [INFO] Época 29/30, Batch 850/3348, Loss: 0.0002
2025-10-09 15:32:24,221 [INFO] Época 29/30, Batch 900/3348, Loss: 0.0003
2025-10-09 15:32:24,485 [INFO] Época 29/30, Batch 950/3348, Loss: 0.0002
2025-10-09 15:32:24,746 [INFO] Época 29/30, Batch 1000/3348, Loss: 0.0003
2025-10-09 15:32:25,008 [INFO] Época 29/30, Batch 1050/3348, Loss: 0.0002
2025-10-09 15:32:25,272 [INFO] Época 29/30, Batch 1100/3348, Loss: 0.0003
2025-10-09 15:32:25,535 [INFO] Época 29/30, Batch 1150/3348, Loss: 0.0002
2025-10-09 15:32:25,800 [INFO] Época 29/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:32:26,064 [INFO] Época 29/30, Batch 1250/3348, Loss: 0.0002
2025-10-09 15:32:26,328 [INFO] Época 29/30, Batch 1300/3348, Loss: 0.0003
2025-10-09 15:32:26,592 [INFO] Época 29/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:32:26,854 [INFO] Época 29/30, Batch 1400/3348, Loss: 0.0004
2025-10-09 15:32:27,112 [INFO] Época 29/30, Batch 1450/3348, Loss: 0.0002
2025-10-09 15:32:27,373 [INFO] Época 29/30, Batch 1500/3348, Loss: 0.0002
2025-10-09 15:32:27,632 [INFO] Época 29/30, Batch 1550/3348, Loss: 0.0003
2025-10-09 15:32:27,898 [INFO] Época 29/30, Batch 1600/3348, Loss: 0.0002
2025-10-09 15:32:28,170 [INFO] Época 29/30, Batch 1650/3348, Loss: 0.0002
2025-10-09 15:32:28,443 [INFO] Época 29/30, Batch 1700/3348, Loss: 0.0004
2025-10-09 15:32:28,715 [INFO] Época 29/30, Batch 1750/3348, Loss: 0.0002
2025-10-09 15:32:28,987 [INFO] Época 29/30, Batch 1800/3348, Loss: 0.0003
2025-10-09 15:32:29,260 [INFO] Época 29/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:32:29,532 [INFO] Época 29/30, Batch 1900/3348, Loss: 0.0003
2025-10-09 15:32:29,805 [INFO] Época 29/30, Batch 1950/3348, Loss: 0.0004
2025-10-09 15:32:30,075 [INFO] Época 29/30, Batch 2000/3348, Loss: 0.0003
2025-10-09 15:32:30,346 [INFO] Época 29/30, Batch 2050/3348, Loss: 0.0004
2025-10-09 15:32:30,615 [INFO] Época 29/30, Batch 2100/3348, Loss: 0.0004
2025-10-09 15:32:30,878 [INFO] Época 29/30, Batch 2150/3348, Loss: 0.0003
2025-10-09 15:32:31,142 [INFO] Época 29/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:32:31,407 [INFO] Época 29/30, Batch 2250/3348, Loss: 0.0002
2025-10-09 15:32:31,672 [INFO] Época 29/30, Batch 2300/3348, Loss: 0.0003
2025-10-09 15:32:31,935 [INFO] Época 29/30, Batch 2350/3348, Loss: 0.0002
2025-10-09 15:32:32,202 [INFO] Época 29/30, Batch 2400/3348, Loss: 0.0003
2025-10-09 15:32:32,474 [INFO] Época 29/30, Batch 2450/3348, Loss: 0.0004
2025-10-09 15:32:32,747 [INFO] Época 29/30, Batch 2500/3348, Loss: 0.0003
2025-10-09 15:32:33,011 [INFO] Época 29/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:32:33,275 [INFO] Época 29/30, Batch 2600/3348, Loss: 0.0003
2025-10-09 15:32:33,537 [INFO] Época 29/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:32:33,803 [INFO] Época 29/30, Batch 2700/3348, Loss: 0.0002
2025-10-09 15:32:34,066 [INFO] Época 29/30, Batch 2750/3348, Loss: 0.0003
2025-10-09 15:32:34,330 [INFO] Época 29/30, Batch 2800/3348, Loss: 0.0003
2025-10-09 15:32:34,592 [INFO] Época 29/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:32:34,855 [INFO] Época 29/30, Batch 2900/3348, Loss: 0.0003
2025-10-09 15:32:35,118 [INFO] Época 29/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:32:35,382 [INFO] Época 29/30, Batch 3000/3348, Loss: 0.0005
2025-10-09 15:32:35,645 [INFO] Época 29/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:32:35,909 [INFO] Época 29/30, Batch 3100/3348, Loss: 0.0003
2025-10-09 15:32:36,173 [INFO] Época 29/30, Batch 3150/3348, Loss: 0.0003
2025-10-09 15:32:36,437 [INFO] Época 29/30, Batch 3200/3348, Loss: 0.0004
2025-10-09 15:32:36,701 [INFO] Época 29/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:32:36,968 [INFO] Época 29/30, Batch 3300/3348, Loss: 0.0002
2025-10-09 15:32:38,451 [INFO] [29/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 19.13s
2025-10-09 15:32:38,887 [INFO] Época 30/30, Batch 50/3348, Loss: 0.0002
2025-10-09 15:32:39,149 [INFO] Época 30/30, Batch 100/3348, Loss: 0.0004
2025-10-09 15:32:39,410 [INFO] Época 30/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:32:39,671 [INFO] Época 30/30, Batch 200/3348, Loss: 0.0002
2025-10-09 15:32:39,932 [INFO] Época 30/30, Batch 250/3348, Loss: 0.0003
2025-10-09 15:32:40,191 [INFO] Época 30/30, Batch 300/3348, Loss: 0.0002
2025-10-09 15:32:40,449 [INFO] Época 30/30, Batch 350/3348, Loss: 0.0003
2025-10-09 15:32:40,708 [INFO] Época 30/30, Batch 400/3348, Loss: 0.0004
2025-10-09 15:32:40,968 [INFO] Época 30/30, Batch 450/3348, Loss: 0.0002
2025-10-09 15:32:41,225 [INFO] Época 30/30, Batch 500/3348, Loss: 0.0002
2025-10-09 15:32:41,481 [INFO] Época 30/30, Batch 550/3348, Loss: 0.0002
2025-10-09 15:32:41,739 [INFO] Época 30/30, Batch 600/3348, Loss: 0.0002
2025-10-09 15:32:41,995 [INFO] Época 30/30, Batch 650/3348, Loss: 0.0002
2025-10-09 15:32:42,256 [INFO] Época 30/30, Batch 700/3348, Loss: 0.0002
2025-10-09 15:32:42,513 [INFO] Época 30/30, Batch 750/3348, Loss: 0.0003
2025-10-09 15:32:42,771 [INFO] Época 30/30, Batch 800/3348, Loss: 0.0002
2025-10-09 15:32:43,027 [INFO] Época 30/30, Batch 850/3348, Loss: 0.0003
2025-10-09 15:32:43,286 [INFO] Época 30/30, Batch 900/3348, Loss: 0.0004
2025-10-09 15:32:43,539 [INFO] Época 30/30, Batch 950/3348, Loss: 0.0004
2025-10-09 15:32:43,793 [INFO] Época 30/30, Batch 1000/3348, Loss: 0.0004
2025-10-09 15:32:44,047 [INFO] Época 30/30, Batch 1050/3348, Loss: 0.0002
2025-10-09 15:32:44,301 [INFO] Época 30/30, Batch 1100/3348, Loss: 0.0003
2025-10-09 15:32:44,555 [INFO] Época 30/30, Batch 1150/3348, Loss: 0.0003
2025-10-09 15:32:44,810 [INFO] Época 30/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:32:45,069 [INFO] Época 30/30, Batch 1250/3348, Loss: 0.0003
2025-10-09 15:32:45,329 [INFO] Época 30/30, Batch 1300/3348, Loss: 0.0004
2025-10-09 15:32:45,590 [INFO] Época 30/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:32:45,852 [INFO] Época 30/30, Batch 1400/3348, Loss: 0.0003
2025-10-09 15:32:46,112 [INFO] Época 30/30, Batch 1450/3348, Loss: 0.0004
2025-10-09 15:32:46,374 [INFO] Época 30/30, Batch 1500/3348, Loss: 0.0003
2025-10-09 15:32:46,631 [INFO] Época 30/30, Batch 1550/3348, Loss: 0.0003
2025-10-09 15:32:46,888 [INFO] Época 30/30, Batch 1600/3348, Loss: 0.0003
2025-10-09 15:32:47,145 [INFO] Época 30/30, Batch 1650/3348, Loss: 0.0003
2025-10-09 15:32:47,401 [INFO] Época 30/30, Batch 1700/3348, Loss: 0.0002
2025-10-09 15:32:47,660 [INFO] Época 30/30, Batch 1750/3348, Loss: 0.0003
2025-10-09 15:32:47,920 [INFO] Época 30/30, Batch 1800/3348, Loss: 0.0003
2025-10-09 15:32:48,182 [INFO] Época 30/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:32:48,442 [INFO] Época 30/30, Batch 1900/3348, Loss: 0.0003
2025-10-09 15:32:48,718 [INFO] Época 30/30, Batch 1950/3348, Loss: 0.0002
2025-10-09 15:32:48,980 [INFO] Época 30/30, Batch 2000/3348, Loss: 0.0003
2025-10-09 15:32:49,238 [INFO] Época 30/30, Batch 2050/3348, Loss: 0.0002
2025-10-09 15:32:49,500 [INFO] Época 30/30, Batch 2100/3348, Loss: 0.0002
2025-10-09 15:32:49,757 [INFO] Época 30/30, Batch 2150/3348, Loss: 0.0002
2025-10-09 15:32:50,016 [INFO] Época 30/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:32:50,276 [INFO] Época 30/30, Batch 2250/3348, Loss: 0.0004
2025-10-09 15:32:50,534 [INFO] Época 30/30, Batch 2300/3348, Loss: 0.0003
2025-10-09 15:32:50,807 [INFO] Época 30/30, Batch 2350/3348, Loss: 0.0004
2025-10-09 15:32:51,085 [INFO] Época 30/30, Batch 2400/3348, Loss: 0.0003
2025-10-09 15:32:51,362 [INFO] Época 30/30, Batch 2450/3348, Loss: 0.0005
2025-10-09 15:32:51,640 [INFO] Época 30/30, Batch 2500/3348, Loss: 0.0004
2025-10-09 15:32:51,917 [INFO] Época 30/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:32:52,178 [INFO] Época 30/30, Batch 2600/3348, Loss: 0.0003
2025-10-09 15:32:52,437 [INFO] Época 30/30, Batch 2650/3348, Loss: 0.0004
2025-10-09 15:32:52,696 [INFO] Época 30/30, Batch 2700/3348, Loss: 0.0002
2025-10-09 15:32:52,976 [INFO] Época 30/30, Batch 2750/3348, Loss: 0.0003
2025-10-09 15:32:53,257 [INFO] Época 30/30, Batch 2800/3348, Loss: 0.0004
2025-10-09 15:32:53,535 [INFO] Época 30/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:32:53,813 [INFO] Época 30/30, Batch 2900/3348, Loss: 0.0002
2025-10-09 15:32:54,093 [INFO] Época 30/30, Batch 2950/3348, Loss: 0.0003
2025-10-09 15:32:54,369 [INFO] Época 30/30, Batch 3000/3348, Loss: 0.0006
2025-10-09 15:32:54,641 [INFO] Época 30/30, Batch 3050/3348, Loss: 0.0004
2025-10-09 15:32:54,918 [INFO] Época 30/30, Batch 3100/3348, Loss: 0.0004
2025-10-09 15:32:55,196 [INFO] Época 30/30, Batch 3150/3348, Loss: 0.0003
2025-10-09 15:32:55,478 [INFO] Época 30/30, Batch 3200/3348, Loss: 0.0003
2025-10-09 15:32:55,751 [INFO] Época 30/30, Batch 3250/3348, Loss: 0.0002
2025-10-09 15:32:56,009 [INFO] Época 30/30, Batch 3300/3348, Loss: 0.0002
2025-10-09 15:32:57,619 [INFO] [30/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 19.17s
2025-10-09 15:32:57,619 [INFO] Early stopping ativado após 10 épocas sem melhoria
